date,mac_score,liquidity,valuation,positioning,volatility,policy,contagion,private_credit,interpretation,crisis_event,data_quality,momentum_1w,momentum_4w,trend_direction,mac_status,is_deteriorating
2021-02-18,0.5702111111111111,1.0,0.4844777777777778,0.5,0.917,0.0,0.5,0.59,"THIN - Limited buffer, elevated transmission risk",,excellent,-0.0044526077097505334,-0.005928117913832187,stable,CAUTIOUS,False
2021-02-25,0.5454210884353742,1.0,0.5242809523809524,0.5,0.7036666666666667,0.0,0.5,0.59,"THIN - Limited buffer, elevated transmission risk",,excellent,-0.024790022675736934,0.010298412698412807,stable,CAUTIOUS,False
2021-03-04,0.55028231292517,1.0,0.5476428571428571,0.5,0.7143333333333333,0.0,0.5,0.59,"THIN - Limited buffer, elevated transmission risk",,excellent,0.004861224489795868,-0.02450294784580498,stable,CAUTIOUS,False
2021-03-11,0.5841179138321995,1.0,0.5624920634920635,0.5,0.9363333333333334,0.0,0.5,0.59,"THIN - Limited buffer, elevated transmission risk",,excellent,0.03383560090702942,0.009454195011337818,stable,CAUTIOUS,False
2021-03-18,0.5905265306122448,1.0,0.5963523809523809,0.5,0.9473333333333334,0.0,0.5,0.59,"THIN - Limited buffer, elevated transmission risk",,excellent,0.00640861678004534,0.02031541950113369,stable,CAUTIOUS,False
2021-03-25,0.5956861678004536,1.0,0.5798031746031747,0.5,1.0,0.0,0.5,0.59,"THIN - Limited buffer, elevated transmission risk",,excellent,0.005159637188208777,0.0502650793650794,improving,CAUTIOUS,False
2021-04-01,0.5923734693877551,1.0,0.5566142857142857,0.5,1.0,0.0,0.5,0.59,"THIN - Limited buffer, elevated transmission risk",,excellent,-0.003312698412698434,0.0420911564625851,stable,CAUTIOUS,False
2021-04-08,0.5890068027210884,1.0,0.5330476190476191,0.5,1.0,0.0,0.5,0.59,"THIN - Limited buffer, elevated transmission risk",,excellent,-0.00336666666666674,0.004888888888888943,stable,CAUTIOUS,False
2021-04-15,0.5878063492063492,1.0,0.5246444444444444,0.5,1.0,0.0,0.5,0.59,"THIN - Limited buffer, elevated transmission risk",,excellent,-0.001200453514739186,-0.002720181405895583,stable,CAUTIOUS,False
2021-04-22,0.5893294784580498,1.0,0.5353063492063491,0.5,1.0,0.0,0.5,0.59,"THIN - Limited buffer, elevated transmission risk",,excellent,0.0015231292517006167,-0.006356689342403743,stable,CAUTIOUS,False
2021-04-29,0.5888285714285715,1.0,0.5318,0.5,1.0,0.0,0.5,0.59,"THIN - Limited buffer, elevated transmission risk",,excellent,-0.0005009070294783591,-0.0035448979591836682,stable,CAUTIOUS,False
2021-05-06,0.5882904761904761,1.0,0.5280333333333332,0.5,1.0,0.0,0.5,0.59,"THIN - Limited buffer, elevated transmission risk",,excellent,-0.0005380952380953374,-0.0007163265306122657,stable,CAUTIOUS,False
2021-05-13,0.5759376417233559,1.0,0.5458968253968254,0.5,0.8956666666666667,0.0,0.5,0.59,"THIN - Limited buffer, elevated transmission risk",,excellent,-0.01235283446712021,-0.01186870748299329,stable,CAUTIOUS,False
2021-05-20,0.5877578231292517,1.0,0.5466380952380953,0.5,0.9776666666666667,0.0,0.5,0.59,"THIN - Limited buffer, elevated transmission risk",,excellent,0.011820181405895802,-0.001571655328798105,stable,CAUTIOUS,False
2021-05-27,0.5872632653061225,1.0,0.5208428571428572,0.5,1.0,0.0,0.5,0.59,"THIN - Limited buffer, elevated transmission risk",,excellent,-0.000494557823129238,-0.001565306122448984,stable,CAUTIOUS,False
2021-06-03,0.5875315192743764,1.0,0.5227206349206349,0.5,1.0,0.0,0.5,0.59,"THIN - Limited buffer, elevated transmission risk",,excellent,0.00026825396825391756,-0.0007589569160997289,stable,CAUTIOUS,False
2021-06-10,0.5835875283446712,1.0,0.4951126984126984,0.5,1.0,0.0,0.5,0.59,"THIN - Limited buffer, elevated transmission risk",,excellent,-0.00394399092970521,0.007649886621315272,stable,CAUTIOUS,False
2021-06-17,0.5833428571428572,1.0,0.4934,0.5,1.0,0.0,0.5,0.59,"THIN - Limited buffer, elevated transmission risk",,excellent,-0.00024467120181403956,-0.00441496598639457,stable,CAUTIOUS,False
2021-06-24,0.5816888888888889,1.0,0.4818222222222222,0.5,1.0,0.0,0.5,0.59,"THIN - Limited buffer, elevated transmission risk",,excellent,-0.001653968253968241,-0.005574376417233573,stable,CAUTIOUS,False
2021-07-01,0.5802460317460317,1.0,0.4717222222222223,0.5,1.0,0.0,0.5,0.59,"THIN - Limited buffer, elevated transmission risk",,excellent,-0.0014428571428571901,-0.007285487528344681,stable,CAUTIOUS,False
2021-07-08,0.5790616780045351,1.0,0.46343174603174603,0.5,1.0,0.0,0.5,0.59,"THIN - Limited buffer, elevated transmission risk",,excellent,-0.0011843537414966132,-0.004525850340136084,stable,CAUTIOUS,False
2021-07-15,0.5794140589569161,1.0,0.46589841269841265,0.5,1.0,0.0,0.5,0.59,"THIN - Limited buffer, elevated transmission risk",,excellent,0.0003523809523809929,-0.0039287981859410515,stable,CAUTIOUS,False
2021-07-22,0.5801503401360545,1.0,0.471052380952381,0.5,1.0,0.0,0.5,0.59,"THIN - Limited buffer, elevated transmission risk",,excellent,0.0007362811791383761,-0.0015385487528344344,stable,CAUTIOUS,False
2021-07-29,0.5794399092970521,1.0,0.4660793650793651,0.5,1.0,0.0,0.5,0.59,"THIN - Limited buffer, elevated transmission risk",,excellent,-0.0007104308390023517,-0.000806122448979596,stable,CAUTIOUS,False
2021-08-05,0.5811947845804989,1.0,0.47836349206349205,0.5,1.0,0.0,0.5,0.59,"THIN - Limited buffer, elevated transmission risk",,excellent,0.0017548752834467551,0.0021331065759637724,stable,CAUTIOUS,False
2021-08-12,0.5842804988662131,1.0,0.49996349206349205,0.5,1.0,0.0,0.5,0.59,"THIN - Limited buffer, elevated transmission risk",,excellent,0.0030857142857142472,0.004866439909297027,stable,CAUTIOUS,False
2021-08-19,0.5761115646258502,1.0,0.49844761904761903,0.5,0.9443333333333332,0.0,0.5,0.59,"THIN - Limited buffer, elevated transmission risk",,excellent,-0.008168934240362913,-0.004038775510204262,stable,CAUTIOUS,False
2021-08-26,0.5817916099773243,1.0,0.4825412698412698,0.5,1.0,0.0,0.5,0.59,"THIN - Limited buffer, elevated transmission risk",,excellent,0.005680045351474039,0.0023517006802721285,stable,CAUTIOUS,False
2021-09-02,0.5796260770975057,1.0,0.46738253968253973,0.5,1.0,0.0,0.5,0.59,"THIN - Limited buffer, elevated transmission risk",,excellent,-0.002165532879818577,-0.0015687074829932035,stable,CAUTIOUS,False
2021-09-09,0.5799482993197279,1.0,0.46963809523809524,0.5,1.0,0.0,0.5,0.59,"THIN - Limited buffer, elevated transmission risk",,excellent,0.00032222222222222374,-0.004332199546485227,stable,CAUTIOUS,False
2021-09-16,0.5784204081632653,1.0,0.4589428571428571,0.5,1.0,0.0,0.5,0.59,"THIN - Limited buffer, elevated transmission risk",,excellent,-0.0015278911564625686,0.0023088435374151173,stable,CAUTIOUS,False
2021-09-23,0.5795802721088436,1.0,0.46706190476190473,0.5,1.0,0.0,0.5,0.59,"THIN - Limited buffer, elevated transmission risk",,excellent,0.00115986394557821,-0.0022113378684807117,stable,CAUTIOUS,False
2021-09-30,0.5698659863945578,1.0,0.5037285714285714,0.5,0.8953333333333333,0.0,0.5,0.59,"THIN - Limited buffer, elevated transmission risk",,excellent,-0.009714285714285786,-0.009760090702947921,stable,CAUTIOUS,False
2021-10-07,0.5865981859410431,1.0,0.5161873015873016,0.5,1.0,0.0,0.5,0.59,"THIN - Limited buffer, elevated transmission risk",,excellent,0.016732199546485305,0.00664988662131516,stable,CAUTIOUS,False
2021-10-14,0.5865632653061225,1.0,0.5159428571428571,0.5,1.0,0.0,0.5,0.59,"THIN - Limited buffer, elevated transmission risk",,excellent,-3.492063492060993e-05,0.008142857142857118,stable,CAUTIOUS,False
2021-10-21,0.5875374149659864,1.0,0.5227619047619048,0.5,1.0,0.0,0.5,0.59,"THIN - Limited buffer, elevated transmission risk",,excellent,0.0009741496598639765,0.007957142857142885,stable,CAUTIOUS,False
2021-10-28,0.5865739229024943,1.0,0.5160174603174603,0.5,1.0,0.0,0.5,0.59,"THIN - Limited buffer, elevated transmission risk",,excellent,-0.0009634920634921107,0.01670793650793656,stable,CAUTIOUS,False
2021-11-04,0.5874981859410431,1.0,0.5224873015873016,0.5,1.0,0.0,0.5,0.59,"THIN - Limited buffer, elevated transmission risk",,excellent,0.000924263038548756,0.0009000000000000119,stable,CAUTIOUS,False
2021-11-11,0.5145537414965986,0.5,0.5118761904761905,0.5,1.0,0.0,0.5,0.59,"THIN - Limited buffer, elevated transmission risk",,excellent,-0.07294444444444448,-0.07200952380952386,declining,DETERIORATING,True
2021-11-18,0.5909873015873016,1.0,0.5469111111111111,0.5,1.0,0.0,0.5,0.59,"THIN - Limited buffer, elevated transmission risk",,excellent,0.07643356009070301,0.003449886621315179,stable,CAUTIOUS,False
2021-11-25,0.5238667800453515,0.5,0.5770674603174604,0.5,1.0,0.0,0.5,0.59,"THIN - Limited buffer, elevated transmission risk",,excellent,-0.06712052154195014,-0.06270714285714285,declining,DETERIORATING,True
2021-12-02,0.5594394557823129,1.0,0.5910761904761904,0.5,0.735,0.0,0.5,0.59,"THIN - Limited buffer, elevated transmission risk",,excellent,0.035572675736961434,-0.028058730158730172,stable,CAUTIOUS,False
2021-12-09,0.584254648526077,1.0,0.5524492063492064,0.5,0.9473333333333334,0.0,0.5,0.59,"THIN - Limited buffer, elevated transmission risk",,excellent,0.024815192743764092,0.0697009070294784,improving,CAUTIOUS,False
2021-12-16,0.5896269841269841,1.0,0.5563888888888889,0.5,0.981,0.0,0.5,0.59,"THIN - Limited buffer, elevated transmission risk",,excellent,0.005372335600907108,-0.0013603174603175061,stable,CAUTIOUS,False
2021-12-23,0.589669387755102,1.0,0.5376857142857142,0.5,1.0,0.0,0.5,0.59,"THIN - Limited buffer, elevated transmission risk",,excellent,4.2403628117915204e-05,0.06580260770975055,improving,CAUTIOUS,False
2021-12-30,0.588887074829932,1.0,0.5322095238095238,0.5,1.0,0.0,0.5,0.59,"THIN - Limited buffer, elevated transmission risk",,excellent,-0.0007823129251700589,0.029447619047619056,stable,CAUTIOUS,False
2022-01-06,0.5929044217687075,1.0,0.5603309523809524,0.5,1.0,0.0,0.5,0.59,"THIN - Limited buffer, elevated transmission risk",,excellent,0.0040173469387755345,0.008649773242630499,stable,CAUTIOUS,False
2022-01-13,0.5913362811791383,1.0,0.5596873015873016,0.5,0.9896666666666667,0.0,0.5,0.59,"THIN - Limited buffer, elevated transmission risk",,excellent,-0.0015681405895692224,0.0017092970521541684,stable,CAUTIOUS,False
2022-01-20,0.5685209750566893,1.0,0.5759801587301587,0.5,0.8136666666666666,0.0,0.5,0.59,"THIN - Limited buffer, elevated transmission risk",,excellent,-0.022815306122448975,-0.021148412698412722,stable,CAUTIOUS,False
2022-01-27,0.5531852607709751,1.0,0.631963492063492,0.5,0.6503333333333334,0.0,0.5,0.59,"THIN - Limited buffer, elevated transmission risk",,excellent,-0.01533571428571423,-0.03570181405895689,declining,CAUTIOUS,False
2022-02-03,0.5830476190476189,1.0,0.6363333333333333,0.5,0.855,0.0,0.5,0.59,"THIN - Limited buffer, elevated transmission risk",,excellent,0.029862358276643852,-0.009856802721088576,stable,CAUTIOUS,False
2022-02-10,0.586429365079365,1.0,0.6453388888888889,0.5,0.8696666666666666,0.0,0.5,0.59,"THIN - Limited buffer, elevated transmission risk",,excellent,0.0033817460317461245,-0.004906916099773229,stable,CAUTIOUS,False
2022-02-17,0.5736235827664399,1.0,0.6956984126984126,0.5,0.7296666666666667,0.0,0.5,0.59,"THIN - Limited buffer, elevated transmission risk",,excellent,-0.012805782312925174,0.005102607709750573,stable,CAUTIOUS,False
2022-02-24,0.5707156462585034,1.0,0.7490095238095238,0.5,0.656,0.0,0.5,0.59,"THIN - Limited buffer, elevated transmission risk",,excellent,-0.002907936507936526,0.017530385487528277,stable,CAUTIOUS,False
2022-03-03,0.5581637188208617,0.95,0.716479365079365,0.5,0.6506666666666666,0.0,0.5,0.59,"THIN - Limited buffer, elevated transmission risk",,excellent,-0.012551927437641663,-0.02488390022675724,stable,CAUTIOUS,False
2022-03-10,0.5715570294784581,0.9583333333333334,0.793565873015873,0.5,0.659,0.0,0.5,0.59,"THIN - Limited buffer, elevated transmission risk",,excellent,0.013393310657596413,-0.01487233560090695,stable,CAUTIOUS,False
2022-03-17,0.6640251700680272,0.975,0.7721761904761905,0.5,0.8109999999999999,0.5,0.5,0.59,COMFORTABLE - Markets can absorb moderate shocks,,excellent,0.09246814058956909,0.09040158730158732,improving,COMFORTABLE,False
2022-03-24,0.6838339002267573,1.0,0.7525039682539681,0.5,0.9443333333333332,0.5,0.5,0.59,COMFORTABLE - Markets can absorb moderate shocks,,excellent,0.01980873015873008,0.11311825396825392,improving,COMFORTABLE,False
2022-03-31,0.6817777777777777,1.0,0.7011111111111111,0.5,0.9813333333333334,0.5,0.5,0.59,COMFORTABLE - Markets can absorb moderate shocks,,excellent,-0.0020561224489795693,0.12361405895691602,improving,COMFORTABLE,False
2022-04-07,0.6805013605442175,1.0,0.7251761904761903,0.5,0.9483333333333333,0.5,0.5,0.59,COMFORTABLE - Markets can absorb moderate shocks,,excellent,-0.0012764172335602009,0.1089443310657594,improving,COMFORTABLE,False
2022-04-14,0.6811803854875282,1.0,0.7682626984126983,0.5,0.91,0.5,0.5,0.59,COMFORTABLE - Markets can absorb moderate shocks,,excellent,0.0006790249433107354,0.017155215419501046,stable,COMFORTABLE,False
2022-04-21,0.6812814058956915,1.0,0.7683031746031745,0.5,0.9106666666666667,0.5,0.5,0.59,COMFORTABLE - Markets can absorb moderate shocks,,excellent,0.00010102040816328817,-0.0025524943310657466,stable,COMFORTABLE,False
2022-04-28,0.6531001133786848,1.0,0.8147007936507936,0.5,0.667,0.5,0.5,0.59,COMFORTABLE - Markets can absorb moderate shocks,,excellent,-0.02818129251700674,-0.028677664399092917,stable,COMFORTABLE,False
2022-05-05,0.6862624716553287,0.9833333333333333,0.8538373015873016,0.5,0.6266666666666667,0.75,0.5,0.59,COMFORTABLE - Markets can absorb moderate shocks,,excellent,0.03316235827664393,0.005761111111111217,stable,COMFORTABLE,False
2022-05-12,0.6944125850340135,1.0,0.9132214285714286,0.5,0.6076666666666667,0.75,0.5,0.59,COMFORTABLE - Markets can absorb moderate shocks,,excellent,0.008150113378684765,0.013232199546485246,stable,COMFORTABLE,False
2022-05-19,0.70595,1.0,0.9133166666666667,0.5,0.6883333333333332,0.75,0.5,0.59,COMFORTABLE - Markets can absorb moderate shocks,,excellent,0.011537414965986481,0.02466859410430844,stable,COMFORTABLE,False
2022-05-26,0.7091353741496599,1.0,0.8739476190476191,0.5,0.75,0.75,0.5,0.59,COMFORTABLE - Markets can absorb moderate shocks,,excellent,0.003185374149659914,0.05603526077097509,improving,COMFORTABLE,False
2022-06-02,0.718617573696145,1.0,0.8476563492063492,0.5,0.8426666666666667,0.75,0.5,0.59,COMFORTABLE - Markets can absorb moderate shocks,,excellent,0.009482199546485104,0.032355102040816264,stable,COMFORTABLE,False
2022-06-09,0.7173485260770974,1.0,0.8844396825396826,0.5,0.7969999999999999,0.75,0.5,0.59,COMFORTABLE - Markets can absorb moderate shocks,,excellent,-0.0012690476190475586,0.02293594104308394,stable,COMFORTABLE,False
2022-06-16,0.7266598639455781,1.0,0.9282857142857143,0.5,0.5683333333333332,1.0,0.5,0.59,COMFORTABLE - Markets can absorb moderate shocks,,excellent,0.009311337868480707,0.020709863945578166,stable,COMFORTABLE,False
2022-06-23,0.7429190476190475,1.0,0.9121,0.5,0.6983333333333333,1.0,0.5,0.59,COMFORTABLE - Markets can absorb moderate shocks,,excellent,0.016259183673469346,0.0337836734693876,stable,COMFORTABLE,False
2022-06-30,0.742547619047619,1.0,0.8981666666666667,0.5,0.7096666666666667,1.0,0.5,0.59,COMFORTABLE - Markets can absorb moderate shocks,,excellent,-0.0003714285714284671,0.023930045351474027,stable,COMFORTABLE,False
2022-07-07,0.7453,1.0,0.8897666666666666,0.5,0.7973333333333334,1.0,0.5,0.5299999999999999,COMFORTABLE - Markets can absorb moderate shocks,,excellent,0.0027523809523809506,0.027951473922902537,stable,COMFORTABLE,False
2022-07-14,0.741745238095238,1.0,0.87555,0.5,0.7866666666666667,1.0,0.5,0.5299999999999999,COMFORTABLE - Markets can absorb moderate shocks,,excellent,-0.003554761904762005,0.015085374149659825,stable,COMFORTABLE,False
2022-07-21,0.7562047619047619,1.0,0.8671000000000001,0.5,0.8963333333333334,1.0,0.5,0.5299999999999999,COMFORTABLE - Markets can absorb moderate shocks,,excellent,0.014459523809523978,0.013285714285714456,stable,COMFORTABLE,False
2022-07-28,0.7565666666666665,1.0,0.8436333333333333,0.5,0.9223333333333334,1.0,0.5,0.5299999999999999,COMFORTABLE - Markets can absorb moderate shocks,,excellent,0.00036190476190456344,0.014019047619047487,stable,COMFORTABLE,False
2022-08-04,0.7606761904761904,1.0,0.8427333333333333,0.5,0.952,1.0,0.5,0.5299999999999999,COMFORTABLE - Markets can absorb moderate shocks,,excellent,0.004109523809523896,0.015376190476190432,stable,COMFORTABLE,False
2022-08-11,0.7607566893424035,1.0,0.801963492063492,0.5,0.9933333333333334,1.0,0.5,0.5299999999999999,COMFORTABLE - Markets can absorb moderate shocks,,excellent,8.049886621308566e-05,0.019011451247165523,stable,COMFORTABLE,False
2022-08-18,0.764222902494331,1.0,0.8195603174603175,0.5,1.0,1.0,0.5,0.5299999999999999,COMFORTABLE - Markets can absorb moderate shocks,,excellent,0.003466213151927522,0.008018140589569067,stable,COMFORTABLE,False
2022-08-25,0.759969387755102,1.0,0.8491190476190477,0.5,0.9406666666666667,1.0,0.5,0.5299999999999999,COMFORTABLE - Markets can absorb moderate shocks,,excellent,-0.00425351473922897,0.003402721088435534,stable,COMFORTABLE,False
2022-09-01,0.7465095238095237,1.0,0.8809,0.5,0.8146666666666667,1.0,0.5,0.5299999999999999,COMFORTABLE - Markets can absorb moderate shocks,,excellent,-0.013459863945578299,-0.01416666666666666,stable,COMFORTABLE,False
2022-09-08,0.7556527210884353,1.0,0.879902380952381,0.5,0.8796666666666667,1.0,0.5,0.5299999999999999,COMFORTABLE - Markets can absorb moderate shocks,,excellent,0.009143197278911552,-0.005103968253968194,stable,COMFORTABLE,False
2022-09-15,0.7427207482993196,1.0,0.878045238095238,0.5,0.791,1.0,0.5,0.5299999999999999,COMFORTABLE - Markets can absorb moderate shocks,,excellent,-0.012931972789115731,-0.021502154195011447,stable,COMFORTABLE,False
2022-09-22,0.7408030612244897,1.0,0.9006214285714286,0.5,0.7549999999999999,1.0,0.5,0.5299999999999999,COMFORTABLE - Markets can absorb moderate shocks,,excellent,-0.0019176870748298658,-0.019166326530612343,stable,COMFORTABLE,False
2022-09-29,0.7213880952380952,1.0,0.9143833333333333,0.5,0.6053333333333333,1.0,0.5,0.5299999999999999,COMFORTABLE - Markets can absorb moderate shocks,UK Pension Crisis / Rate Shock,excellent,-0.019414965986394472,-0.025121428571428517,stable,COMFORTABLE,False
2022-10-06,0.7163523809523809,0.9499999999999998,0.9151333333333334,0.5,0.6493333333333333,1.0,0.5,0.49999999999999994,COMFORTABLE - Markets can absorb moderate shocks,UK Pension Crisis / Rate Shock,excellent,-0.0050357142857143655,-0.039300340136054435,declining,COMFORTABLE,False
2022-10-13,0.7178571428571427,1.0,0.923,0.5,0.602,1.0,0.5,0.49999999999999994,COMFORTABLE - Markets can absorb moderate shocks,UK Pension Crisis / Rate Shock,excellent,0.0015047619047618976,-0.024863605442176806,stable,COMFORTABLE,False
2022-10-20,0.7284357142857142,1.0,0.9317166666666666,0.5,0.6673333333333333,1.0,0.5,0.49999999999999994,COMFORTABLE - Markets can absorb moderate shocks,,excellent,0.010578571428571437,-0.012367346938775503,stable,COMFORTABLE,False
2022-10-27,0.7365666666666666,0.9916666666666667,0.9106333333333333,0.5,0.7536666666666667,1.0,0.5,0.49999999999999994,COMFORTABLE - Markets can absorb moderate shocks,,excellent,0.008130952380952405,0.015178571428571375,stable,COMFORTABLE,False
2022-11-03,0.7493452380952379,1.0,0.9220833333333333,0.5,0.8233333333333333,1.0,0.5,0.49999999999999994,COMFORTABLE - Markets can absorb moderate shocks,,excellent,0.012778571428571306,0.032992857142857046,stable,COMFORTABLE,False
2022-11-10,0.7540142857142857,1.0,0.8957666666666667,0.5,0.8823333333333333,1.0,0.5,0.49999999999999994,COMFORTABLE - Markets can absorb moderate shocks,,excellent,0.00466904761904785,0.036157142857143,stable,COMFORTABLE,False
2022-11-17,0.7489891156462585,1.0,0.8739238095238097,0.5,0.869,1.0,0.5,0.49999999999999994,COMFORTABLE - Markets can absorb moderate shocks,,excellent,-0.005025170068027274,0.020553401360544288,stable,COMFORTABLE,False
2022-11-24,0.6916908163265305,0.5,0.8558357142857144,0.5,0.986,1.0,0.5,0.49999999999999994,COMFORTABLE - Markets can absorb moderate shocks,,excellent,-0.05729829931972796,-0.04487585034013608,declining,COMFORTABLE,False
2022-12-01,0.7617927437641723,1.0,0.8325492063492064,0.5,1.0,1.0,0.5,0.49999999999999994,COMFORTABLE - Markets can absorb moderate shocks,,excellent,0.07010192743764176,0.012447505668934378,stable,COMFORTABLE,False
2022-12-08,0.7493636054421768,1.0,0.8218785714285715,0.5,0.9236666666666666,1.0,0.5,0.49999999999999994,COMFORTABLE - Markets can absorb moderate shocks,,excellent,-0.012429138321995437,-0.004650680272108909,stable,COMFORTABLE,False
2022-12-15,0.7459969387755101,1.0,0.8163119047619047,0.5,0.9056666666666667,1.0,0.5,0.49999999999999994,COMFORTABLE - Markets can absorb moderate shocks,,excellent,-0.00336666666666674,-0.0029921768707483754,stable,COMFORTABLE,False
2022-12-22,0.7518346938775509,0.9916666666666667,0.8368428571428571,0.5,0.9343333333333333,1.0,0.5,0.49999999999999994,COMFORTABLE - Markets can absorb moderate shocks,,excellent,0.005837755102040765,0.06014387755102035,improving,COMFORTABLE,False
2022-12-29,0.7571731292517005,1.0,0.8482119047619049,0.5,0.952,1.0,0.5,0.49999999999999994,COMFORTABLE - Markets can absorb moderate shocks,,excellent,0.005338435374149686,-0.004619614512471726,stable,COMFORTABLE,False
2023-01-05,0.7426153061224489,1.0,0.8403071428571428,0.5,0.9179999999999999,1.0,0.5,0.44,COMFORTABLE - Markets can absorb moderate shocks,,excellent,-0.01455782312925169,-0.0067482993197279795,stable,COMFORTABLE,False
2023-01-12,0.7444724489795917,1.0,0.7713071428571429,0.5,1.0,1.0,0.5,0.44,COMFORTABLE - Markets can absorb moderate shocks,,excellent,0.0018571428571428905,-0.001524489795918349,stable,COMFORTABLE,False
2023-01-19,0.740346485260771,1.0,0.7597587301587302,0.5,0.9826666666666667,1.0,0.5,0.44,COMFORTABLE - Markets can absorb moderate shocks,,excellent,-0.004125963718820791,-0.011488208616779905,stable,COMFORTABLE,False
2023-01-26,0.7411073696145124,1.0,0.7477515873015873,0.5,1.0,1.0,0.5,0.44,COMFORTABLE - Markets can absorb moderate shocks,,excellent,0.0007608843537414423,-0.01606575963718815,stable,COMFORTABLE,False
2023-02-02,0.7326519274376416,1.0,0.6885634920634921,0.5,1.0,1.0,0.5,0.44,COMFORTABLE - Markets can absorb moderate shocks,,excellent,-0.008455442176870775,-0.009963378684807234,stable,COMFORTABLE,False
2023-02-09,0.7351054421768707,1.0,0.729404761904762,0.5,0.9763333333333333,1.0,0.5,0.44,COMFORTABLE - Markets can absorb moderate shocks,,excellent,0.002453514739229057,-0.009367006802721067,stable,COMFORTABLE,False
2023-02-16,0.743839342403628,1.0,0.7725420634920633,0.5,0.9943333333333333,1.0,0.5,0.44,COMFORTABLE - Markets can absorb moderate shocks,,excellent,0.008733900226757352,0.0034928571428570754,stable,COMFORTABLE,False
2023-02-23,0.7428709750566892,1.0,0.7980968253968254,0.5,0.962,1.0,0.5,0.44,COMFORTABLE - Markets can absorb moderate shocks,,excellent,-0.0009683673469388365,0.0017636054421767966,stable,COMFORTABLE,False
2023-03-02,0.7481713151927436,1.0,0.7971992063492063,0.5,1.0,1.0,0.5,0.44,COMFORTABLE - Markets can absorb moderate shocks,,excellent,0.0053003401360544045,0.015519387755101977,stable,COMFORTABLE,False
2023-03-09,0.7360988662131519,1.0,0.7996920634920635,0.5,0.913,1.0,0.5,0.44,COMFORTABLE - Markets can absorb moderate shocks,,excellent,-0.012072448979591699,0.0009934240362812208,stable,COMFORTABLE,False
2023-03-16,0.7241428571428571,0.8833333333333334,0.8453333333333334,0.5,0.9003333333333334,1.0,0.5,0.44,COMFORTABLE - Markets can absorb moderate shocks,SVB / Regional Banking Crisis,excellent,-0.011956009070294815,-0.019696485260770946,stable,COMFORTABLE,False
2023-03-23,0.7243380952380952,0.8916666666666666,0.8257,0.5,0.913,1.0,0.5,0.44,COMFORTABLE - Markets can absorb moderate shocks,,excellent,0.00019523809523813718,-0.018532879818593972,stable,COMFORTABLE,False
2023-03-30,0.7533846938775509,1.0,0.8336928571428571,0.5,1.0,1.0,0.5,0.44,COMFORTABLE - Markets can absorb moderate shocks,,excellent,0.02904659863945569,0.005213378684807313,stable,COMFORTABLE,False
2023-04-06,0.7444108843537414,1.0,0.7908761904761906,0.5,1.0,1.0,0.5,0.42,COMFORTABLE - Markets can absorb moderate shocks,,excellent,-0.00897380952380955,0.008312018140589461,stable,COMFORTABLE,False
2023-04-13,0.7445154195011336,1.0,0.7916079365079365,0.5,1.0,1.0,0.5,0.42,COMFORTABLE - Markets can absorb moderate shocks,,excellent,0.00010453514739228176,0.020372562358276558,stable,COMFORTABLE,False
2023-04-20,0.7456517006802721,1.0,0.7995619047619048,0.5,1.0,1.0,0.5,0.42,COMFORTABLE - Markets can absorb moderate shocks,,excellent,0.001136281179138443,0.021313605442176864,stable,COMFORTABLE,False
2023-04-27,0.7443981859410431,1.0,0.7907873015873017,0.5,1.0,1.0,0.5,0.42,COMFORTABLE - Markets can absorb moderate shocks,,excellent,-0.001253514739228967,-0.008986507936507793,stable,COMFORTABLE,False
2023-05-04,0.7423571428571429,1.0,0.7795,0.5,0.997,1.0,0.5,0.42,COMFORTABLE - Markets can absorb moderate shocks,,excellent,-0.0020410430839001847,-0.002053741496598427,stable,COMFORTABLE,False
2023-05-11,0.7436931972789116,1.0,0.785852380952381,0.5,1.0,1.0,0.5,0.42,COMFORTABLE - Markets can absorb moderate shocks,,excellent,0.001336054421768651,-0.0008222222222220577,stable,COMFORTABLE,False
2023-05-18,0.7486367346938774,1.0,0.8204571428571429,0.5,1.0,1.0,0.5,0.42,COMFORTABLE - Markets can absorb moderate shocks,,excellent,0.004943537414965782,0.002985034013605281,stable,COMFORTABLE,False
2023-05-25,0.7493027210884353,1.0,0.8251190476190476,0.5,1.0,1.0,0.5,0.42,COMFORTABLE - Markets can absorb moderate shocks,,excellent,0.0006659863945579492,0.004904535147392197,stable,COMFORTABLE,False
2023-06-01,0.7456551020408162,1.0,0.7995857142857142,0.5,1.0,1.0,0.5,0.42,COMFORTABLE - Markets can absorb moderate shocks,,excellent,-0.0036476190476191217,0.0032979591836732602,stable,COMFORTABLE,False
2023-06-08,0.7140502267573696,1.0,0.8033515873015874,0.5,0.7750000000000001,1.0,0.5,0.42,COMFORTABLE - Markets can absorb moderate shocks,,excellent,-0.031604875283446576,-0.029642970521541967,stable,COMFORTABLE,False
2023-06-15,0.7309702947845804,1.0,0.7801253968253968,0.5,0.9166666666666667,1.0,0.5,0.42,COMFORTABLE - Markets can absorb moderate shocks,,excellent,0.0169200680272108,-0.01766643990929695,stable,COMFORTABLE,False
2023-06-22,0.6936522675736962,1.0,0.7838992063492064,0.5,0.6516666666666667,1.0,0.5,0.42,COMFORTABLE - Markets can absorb moderate shocks,,excellent,-0.037318027210884175,-0.05565045351473907,declining,COMFORTABLE,False
