date,mac_score,liquidity,valuation,positioning,volatility,policy,contagion,private_credit,interpretation,crisis_event,data_quality,momentum_1w,momentum_4w,trend_direction,mac_status,is_deteriorating
2010-04-30,0.5959523809523809,0.65,1.0,0.5,0.9316666666666666,0.0,0.5,0.59,"THIN - Limited buffer, elevated transmission risk",,fair,-0.020476190476190537,-0.031190476190476213,declining,CAUTIOUS,False
2010-05-07,0.47023809523809523,0.4,1.0,0.5,0.3016666666666666,0.0,0.5,0.59,"THIN - Limited buffer, elevated transmission risk",Flash Crash,fair,-0.12571428571428567,-0.15333333333333332,rapidly_declining,STRETCHED,True
2010-05-14,0.5193333333333333,0.4200000000000001,1.0,0.5,0.6253333333333334,0.0,0.5,0.59,"THIN - Limited buffer, elevated transmission risk",,fair,0.04909523809523808,-0.10066666666666668,rapidly_declining,DETERIORATING,True
2010-05-21,0.46571428571428575,0.34,1.0,0.5,0.32999999999999996,0.0,0.5,0.59,"THIN - Limited buffer, elevated transmission risk",,fair,-0.053619047619047566,-0.1507142857142857,rapidly_declining,STRETCHED,True
2010-05-28,0.45966666666666667,0.24,1.0,0.5,0.5976666666666667,0.0,0.5,0.59,"THIN - Limited buffer, elevated transmission risk",,fair,-0.006047619047619079,-0.13628571428571423,rapidly_declining,STRETCHED,True
2010-06-04,0.4377142857142857,0.2,1.0,0.5,0.4840000000000001,0.0,0.5,0.59,"THIN - Limited buffer, elevated transmission risk",,fair,-0.021952380952380945,-0.03252380952380951,declining,STRETCHED,False
2010-06-11,0.4524285714285714,0.08,1.0,0.5,0.7070000000000001,0.0,0.5,0.59,"THIN - Limited buffer, elevated transmission risk",,fair,0.01471428571428568,-0.06690476190476191,declining,STRETCHED,True
2010-06-18,0.48404761904761895,0.14,1.0,0.5,0.8683333333333334,0.0,0.5,0.59,"THIN - Limited buffer, elevated transmission risk",,fair,0.03161904761904755,0.0183333333333332,stable,STRETCHED,False
2010-06-25,0.4708095238095238,0.2,1.0,0.5,0.7156666666666667,0.0,0.5,0.59,"THIN - Limited buffer, elevated transmission risk",,fair,-0.01323809523809516,0.011142857142857121,stable,STRETCHED,False
2010-07-02,0.47466666666666657,0.28,1.0,0.5,0.6626666666666666,0.0,0.5,0.59,"THIN - Limited buffer, elevated transmission risk",,fair,0.0038571428571427813,0.03695238095238085,stable,STRETCHED,False
2010-07-09,0.4962857142857142,0.26,1.0,0.5,0.834,0.0,0.5,0.59,"THIN - Limited buffer, elevated transmission risk",,fair,0.02161904761904765,0.04385714285714282,stable,STRETCHED,False
2010-07-16,0.49023809523809525,0.26,1.0,0.5,0.7916666666666667,0.0,0.5,0.59,"THIN - Limited buffer, elevated transmission risk",,fair,-0.006047619047618968,0.006190476190476302,stable,STRETCHED,False
2010-07-23,0.5449047619047619,0.34,1.0,0.5,0.8843333333333334,0.0,0.5,0.59,"THIN - Limited buffer, elevated transmission risk",,fair,0.05466666666666664,0.0740952380952381,improving,CAUTIOUS,False
2010-07-30,0.5533333333333333,0.4,1.0,0.5,0.8833333333333333,0.0,0.5,0.59,"THIN - Limited buffer, elevated transmission risk",,fair,0.008428571428571452,0.07866666666666677,improving,CAUTIOUS,False
2010-08-06,0.5731428571428571,0.48,1.0,0.5,0.9420000000000001,0.0,0.5,0.59,"THIN - Limited buffer, elevated transmission risk",,fair,0.01980952380952372,0.07685714285714285,improving,CAUTIOUS,False
2010-08-13,0.5652857142857143,0.575,1.0,0.5,0.792,0.0,0.5,0.59,"THIN - Limited buffer, elevated transmission risk",,fair,-0.007857142857142785,0.07504761904761903,improving,CAUTIOUS,False
2010-08-20,0.5831428571428572,0.675,1.0,0.5,0.8170000000000001,0.0,0.5,0.59,"THIN - Limited buffer, elevated transmission risk",,fair,0.017857142857142905,0.03823809523809529,stable,CAUTIOUS,False
2010-08-27,0.5988095238095238,0.75,1.0,0.5,0.8516666666666667,0.0,0.5,0.59,"THIN - Limited buffer, elevated transmission risk",,fair,0.015666666666666607,0.04547619047619045,stable,CAUTIOUS,False
2010-09-03,0.6137619047619047,0.75,1.0,0.5,0.9563333333333334,0.0,0.5,0.59,COMFORTABLE - Markets can absorb moderate shocks,,fair,0.01495238095238094,0.040619047619047666,stable,CAUTIOUS,False
2010-09-10,0.6105238095238095,0.75,1.0,0.5,0.9336666666666666,0.0,0.5,0.59,COMFORTABLE - Markets can absorb moderate shocks,,fair,-0.003238095238095262,0.04523809523809519,stable,CAUTIOUS,False
2010-09-17,0.6175714285714284,0.8,1.0,0.5,0.9329999999999999,0.0,0.5,0.59,COMFORTABLE - Markets can absorb moderate shocks,,fair,0.007047619047618969,0.03442857142857125,stable,CAUTIOUS,False
2010-09-24,0.6154285714285713,0.7749999999999999,1.0,0.5,0.943,0.0,0.5,0.59,COMFORTABLE - Markets can absorb moderate shocks,,fair,-0.002142857142857113,0.016619047619047533,stable,CAUTIOUS,False
2010-10-01,0.6152380952380951,0.8,1.0,0.5,0.9166666666666667,0.0,0.5,0.59,COMFORTABLE - Markets can absorb moderate shocks,,fair,-0.00019047619047618536,0.0014761904761904088,stable,CAUTIOUS,False
2010-10-08,0.6094761904761904,0.7,1.0,0.5,0.9763333333333333,0.0,0.5,0.59,COMFORTABLE - Markets can absorb moderate shocks,,fair,-0.005761904761904746,-0.001047619047619075,stable,CAUTIOUS,False
2010-10-15,0.62,0.75,1.0,0.5,1.0,0.0,0.5,0.59,COMFORTABLE - Markets can absorb moderate shocks,,fair,0.010523809523809602,0.0024285714285715576,stable,CAUTIOUS,False
2010-10-22,0.6164285714285714,0.725,1.0,0.5,1.0,0.0,0.5,0.59,COMFORTABLE - Markets can absorb moderate shocks,,fair,-0.0035714285714285587,0.001000000000000112,stable,CAUTIOUS,False
2010-10-29,0.6071428571428571,0.7,1.0,0.5,0.96,0.0,0.5,0.59,COMFORTABLE - Markets can absorb moderate shocks,,fair,-0.009285714285714342,-0.008095238095238044,stable,CAUTIOUS,False
2010-11-05,0.6164285714285714,0.725,1.0,0.5,1.0,0.0,0.5,0.59,COMFORTABLE - Markets can absorb moderate shocks,,fair,0.009285714285714342,0.006952380952381043,stable,CAUTIOUS,False
2010-11-12,0.617095238095238,0.75,1.0,0.5,0.9796666666666667,0.0,0.5,0.59,COMFORTABLE - Markets can absorb moderate shocks,,fair,0.0006666666666665932,-0.0029047619047619655,stable,CAUTIOUS,False
2010-11-19,0.6235714285714286,0.7749999999999999,1.0,0.5,1.0,0.0,0.5,0.59,COMFORTABLE - Markets can absorb moderate shocks,,fair,0.006476190476190524,0.0071428571428571175,stable,CAUTIOUS,False
2010-11-26,0.6165714285714285,0.8,1.0,0.5,0.926,0.0,0.5,0.59,COMFORTABLE - Markets can absorb moderate shocks,,fair,-0.007000000000000006,0.009428571428571453,stable,CAUTIOUS,False
2010-12-03,0.6164285714285714,0.725,1.0,0.5,1.0,0.0,0.5,0.59,COMFORTABLE - Markets can absorb moderate shocks,,fair,-0.00014285714285711126,0.0,stable,CAUTIOUS,False
2010-12-10,0.6128571428571429,0.7,1.0,0.5,1.0,0.0,0.5,0.59,COMFORTABLE - Markets can absorb moderate shocks,,fair,-0.0035714285714285587,-0.004238095238095152,stable,CAUTIOUS,False
2010-12-17,0.6057142857142858,0.65,1.0,0.5,1.0,0.0,0.5,0.59,COMFORTABLE - Markets can absorb moderate shocks,,fair,-0.0071428571428571175,-0.017857142857142794,stable,CAUTIOUS,False
2010-12-24,0.6164285714285714,0.725,1.0,0.5,1.0,0.0,0.5,0.59,COMFORTABLE - Markets can absorb moderate shocks,,fair,0.010714285714285676,-0.00014285714285711126,stable,CAUTIOUS,False
2010-12-31,0.6092857142857143,0.675,1.0,0.5,1.0,0.0,0.5,0.59,COMFORTABLE - Markets can absorb moderate shocks,,fair,-0.0071428571428571175,-0.0071428571428571175,stable,CAUTIOUS,False
2011-01-07,0.6164285714285714,0.725,1.0,0.5,1.0,0.0,0.5,0.59,COMFORTABLE - Markets can absorb moderate shocks,,fair,0.0071428571428571175,0.0035714285714285587,stable,CAUTIOUS,False
2011-01-14,0.62,0.75,1.0,0.5,1.0,0.0,0.5,0.59,COMFORTABLE - Markets can absorb moderate shocks,,fair,0.0035714285714285587,0.014285714285714235,stable,CAUTIOUS,False
2011-01-21,0.6235714285714286,0.7749999999999999,1.0,0.5,1.0,0.0,0.5,0.59,COMFORTABLE - Markets can absorb moderate shocks,,fair,0.0035714285714285587,0.0071428571428571175,stable,CAUTIOUS,False
2011-01-28,0.6198095238095238,0.75,1.0,0.5,0.9986666666666667,0.0,0.5,0.59,COMFORTABLE - Markets can absorb moderate shocks,,fair,-0.003761904761904744,0.01052380952380949,stable,CAUTIOUS,False
2011-02-04,0.6164285714285714,0.725,1.0,0.5,1.0,0.0,0.5,0.59,COMFORTABLE - Markets can absorb moderate shocks,,fair,-0.0033809523809523734,0.0,stable,CAUTIOUS,False
2011-02-11,0.6057142857142858,0.65,1.0,0.5,1.0,0.0,0.5,0.59,COMFORTABLE - Markets can absorb moderate shocks,,fair,-0.010714285714285676,-0.014285714285714235,stable,CAUTIOUS,False
2011-02-18,0.5975510204081633,0.6,0.9928571428571429,0.5,1.0,0.0,0.5,0.59,"THIN - Limited buffer, elevated transmission risk",,fair,-0.008163265306122436,-0.02602040816326523,stable,CAUTIOUS,False
2011-02-25,0.6092857142857143,0.675,1.0,0.5,1.0,0.0,0.5,0.59,COMFORTABLE - Markets can absorb moderate shocks,,fair,0.011734693877550995,-0.01052380952380949,stable,CAUTIOUS,False
2011-03-04,0.605204081632653,0.65,0.9964285714285714,0.5,1.0,0.0,0.5,0.59,COMFORTABLE - Markets can absorb moderate shocks,,fair,-0.004081632653061273,-0.011224489795918391,stable,CAUTIOUS,False
2011-03-11,0.591047619047619,0.55,1.0,0.5,0.9973333333333334,0.0,0.5,0.59,"THIN - Limited buffer, elevated transmission risk",,fair,-0.014156462585034002,-0.014666666666666717,stable,CAUTIOUS,False
2011-03-18,0.5667142857142857,0.525,1.0,0.5,0.852,0.0,0.5,0.59,"THIN - Limited buffer, elevated transmission risk",,fair,-0.024333333333333318,-0.0308367346938776,declining,CAUTIOUS,False
2011-03-25,0.595,0.575,1.0,0.5,1.0,0.0,0.5,0.59,"THIN - Limited buffer, elevated transmission risk",,fair,0.028285714285714247,-0.014285714285714346,stable,CAUTIOUS,False
2011-04-01,0.5914285714285714,0.55,1.0,0.5,1.0,0.0,0.5,0.59,"THIN - Limited buffer, elevated transmission risk",,fair,-0.0035714285714285587,-0.013775510204081631,stable,CAUTIOUS,False
2011-04-08,0.5817346938775511,0.5,0.9821428571428572,0.5,1.0,0.0,0.5,0.59,"THIN - Limited buffer, elevated transmission risk",,fair,-0.009693877551020358,-0.009312925170067987,stable,CAUTIOUS,False
2011-04-15,0.6001020408163266,0.625,0.9857142857142858,0.5,1.0,0.0,0.5,0.59,COMFORTABLE - Markets can absorb moderate shocks,,fair,0.01836734693877551,0.03338775510204084,stable,CAUTIOUS,False
2011-04-22,0.5891496598639455,0.6,0.9857142857142858,0.5,0.9483333333333333,0.0,0.5,0.59,"THIN - Limited buffer, elevated transmission risk",,fair,-0.010952380952381047,-0.005850340136054455,stable,CAUTIOUS,False
2011-04-29,0.5834353741496598,0.55,0.9857142857142858,0.5,0.9583333333333333,0.0,0.5,0.59,"THIN - Limited buffer, elevated transmission risk",,fair,-0.005714285714285672,-0.007993197278911568,stable,CAUTIOUS,False
2011-05-06,0.583265306122449,0.5,0.9928571428571429,0.5,1.0,0.0,0.5,0.59,"THIN - Limited buffer, elevated transmission risk",,fair,-0.0001700680272108679,0.001530612244897922,stable,CAUTIOUS,False
2011-05-13,0.5909183673469388,0.55,0.9964285714285714,0.5,1.0,0.0,0.5,0.59,"THIN - Limited buffer, elevated transmission risk",,fair,0.007653061224489832,-0.009183673469387754,stable,CAUTIOUS,False
2011-05-20,0.5985714285714285,0.6,1.0,0.5,1.0,0.0,0.5,0.59,"THIN - Limited buffer, elevated transmission risk",,fair,0.007653061224489721,0.009421768707483014,stable,CAUTIOUS,False
2011-05-27,0.6021428571428571,0.625,1.0,0.5,1.0,0.0,0.5,0.59,COMFORTABLE - Markets can absorb moderate shocks,,fair,0.0035714285714285587,0.018707482993197244,stable,CAUTIOUS,False
2011-06-03,0.5985714285714285,0.6,1.0,0.5,1.0,0.0,0.5,0.59,"THIN - Limited buffer, elevated transmission risk",,fair,-0.0035714285714285587,0.015306122448979553,stable,CAUTIOUS,False
2011-06-10,0.6021428571428571,0.625,1.0,0.5,1.0,0.0,0.5,0.59,COMFORTABLE - Markets can absorb moderate shocks,,fair,0.0035714285714285587,0.01122448979591828,stable,CAUTIOUS,False
2011-06-17,0.5897619047619047,0.6,1.0,0.5,0.9383333333333332,0.0,0.5,0.59,"THIN - Limited buffer, elevated transmission risk",,fair,-0.012380952380952381,-0.008809523809523823,stable,CAUTIOUS,False
2011-06-24,0.5861904761904762,0.55,1.0,0.5,0.9633333333333333,0.0,0.5,0.59,"THIN - Limited buffer, elevated transmission risk",,fair,-0.0035714285714285587,-0.01595238095238094,stable,CAUTIOUS,False
2011-07-01,0.5914285714285714,0.55,1.0,0.5,1.0,0.0,0.5,0.59,"THIN - Limited buffer, elevated transmission risk",European Sovereign Debt Crisis,fair,0.005238095238095264,-0.0071428571428571175,stable,CAUTIOUS,False
2011-07-08,0.595,0.575,1.0,0.5,1.0,0.0,0.5,0.59,"THIN - Limited buffer, elevated transmission risk",European Sovereign Debt Crisis,fair,0.0035714285714285587,-0.0071428571428571175,stable,CAUTIOUS,False
2011-07-15,0.5914285714285714,0.55,1.0,0.5,1.0,0.0,0.5,0.59,"THIN - Limited buffer, elevated transmission risk",European Sovereign Debt Crisis,fair,-0.0035714285714285587,0.0016666666666667052,stable,CAUTIOUS,False
2011-07-22,0.6021428571428571,0.625,1.0,0.5,1.0,0.0,0.5,0.59,COMFORTABLE - Markets can absorb moderate shocks,European Sovereign Debt Crisis,fair,0.010714285714285676,0.01595238095238094,stable,CAUTIOUS,False
2011-07-29,0.5914285714285714,0.725,1.0,0.5,0.825,0.0,0.5,0.59,"THIN - Limited buffer, elevated transmission risk",European Sovereign Debt Crisis,fair,-0.010714285714285676,0.0,stable,CAUTIOUS,False
2011-08-05,0.5242857142857142,0.48,1.0,0.5,0.6,0.0,0.5,0.59,"THIN - Limited buffer, elevated transmission risk",European Sovereign Debt Crisis,fair,-0.06714285714285717,-0.07071428571428573,declining,DETERIORATING,True
2011-08-12,0.5006666666666667,0.46,1.0,0.5,0.45466666666666666,0.0,0.5,0.59,"THIN - Limited buffer, elevated transmission risk",European Sovereign Debt Crisis,fair,-0.02361904761904754,-0.09076190476190471,declining,DETERIORATING,True
2011-08-19,0.435952380952381,0.43999999999999995,1.0,0.5,0.23166666666666677,0.0,0.5,0.59,"THIN - Limited buffer, elevated transmission risk",European Sovereign Debt Crisis,fair,-0.06471428571428572,-0.1661904761904761,rapidly_declining,STRETCHED,True
2011-08-26,0.49290476190476185,0.38,1.0,0.5,0.4803333333333332,0.0,0.5,0.59,"THIN - Limited buffer, elevated transmission risk",European Sovereign Debt Crisis,fair,0.056952380952380866,-0.09852380952380957,declining,STRETCHED,True
2011-09-02,0.5008571428571429,0.38,1.0,0.5,0.5359999999999999,0.0,0.5,0.59,"THIN - Limited buffer, elevated transmission risk",European Sovereign Debt Crisis,fair,0.007952380952381044,-0.023428571428571354,stable,CAUTIOUS,False
2011-09-09,0.47323809523809524,0.34,1.0,0.5,0.38266666666666654,0.0,0.5,0.59,"THIN - Limited buffer, elevated transmission risk",European Sovereign Debt Crisis,fair,-0.027619047619047654,-0.02742857142857147,stable,STRETCHED,False
2011-09-16,0.5062857142857143,0.32,1.0,0.5,0.634,0.0,0.5,0.59,"THIN - Limited buffer, elevated transmission risk",European Sovereign Debt Crisis,fair,0.0330476190476191,0.07033333333333336,improving,CAUTIOUS,False
2011-09-23,0.4245238095238095,0.3,1.0,0.5,0.2916666666666667,0.0,0.5,0.59,"THIN - Limited buffer, elevated transmission risk",European Sovereign Debt Crisis,fair,-0.08176190476190481,-0.06838095238095232,declining,STRETCHED,True
2011-09-30,0.4163809523809523,0.3,1.0,0.5,0.23466666666666663,0.0,0.5,0.59,"THIN - Limited buffer, elevated transmission risk",European Sovereign Debt Crisis,fair,-0.00814285714285723,-0.0844761904761906,declining,STRETCHED,True
2011-10-07,0.43999999999999995,0.24,1.0,0.5,0.4599999999999999,0.0,0.5,0.59,"THIN - Limited buffer, elevated transmission risk",European Sovereign Debt Crisis,good,0.02361904761904765,-0.03323809523809529,declining,STRETCHED,False
2011-10-14,0.47790476190476183,0.24,1.0,0.5,0.7253333333333334,0.0,0.5,0.59,"THIN - Limited buffer, elevated transmission risk",European Sovereign Debt Crisis,good,0.037904761904761886,-0.028380952380952507,stable,STRETCHED,False
2011-10-21,0.45752380952380944,0.2,1.0,0.5,0.6226666666666667,0.0,0.5,0.59,"THIN - Limited buffer, elevated transmission risk",European Sovereign Debt Crisis,good,-0.02038095238095239,0.03299999999999992,stable,STRETCHED,False
2011-10-28,0.4841428571428571,0.16,1.0,0.5,0.849,0.0,0.5,0.59,"THIN - Limited buffer, elevated transmission risk",European Sovereign Debt Crisis,good,0.026619047619047653,0.0677619047619048,improving,STRETCHED,False
2011-11-04,0.45447619047619037,0.14,1.0,0.5,0.6613333333333333,0.0,0.5,0.59,"THIN - Limited buffer, elevated transmission risk",European Sovereign Debt Crisis,good,-0.02966666666666673,0.01447619047619042,stable,STRETCHED,False
2011-11-11,0.45219047619047614,0.12,1.0,0.5,0.6653333333333333,0.0,0.5,0.59,"THIN - Limited buffer, elevated transmission risk",European Sovereign Debt Crisis,good,-0.0022857142857142243,-0.02571428571428569,stable,STRETCHED,False
2011-11-18,0.4314285714285714,0.04,1.0,0.5,0.6,0.0,0.5,0.59,"THIN - Limited buffer, elevated transmission risk",European Sovereign Debt Crisis,good,-0.02076190476190476,-0.02609523809523806,stable,STRETCHED,False
2011-11-25,0.41395238095238096,0.0,1.0,0.5,0.5176666666666667,0.0,0.5,0.59,"THIN - Limited buffer, elevated transmission risk",European Sovereign Debt Crisis,good,-0.017476190476190423,-0.07019047619047614,declining,STRETCHED,True
2011-12-02,0.447047619047619,0.0,1.0,0.5,0.7493333333333334,0.0,0.5,0.59,"THIN - Limited buffer, elevated transmission risk",European Sovereign Debt Crisis,good,0.033095238095238066,-0.00742857142857134,stable,STRETCHED,False
2011-12-09,0.4524761904761905,0.0,1.0,0.5,0.7873333333333334,0.0,0.5,0.59,"THIN - Limited buffer, elevated transmission risk",European Sovereign Debt Crisis,good,0.005428571428571449,0.00028571428571433355,stable,STRETCHED,False
2011-12-16,0.4624285714285714,0.0,1.0,0.5,0.857,0.0,0.5,0.59,"THIN - Limited buffer, elevated transmission risk",European Sovereign Debt Crisis,good,0.009952380952380935,0.031000000000000028,stable,STRETCHED,False
2011-12-23,0.47938095238095235,0.0,1.0,0.5,0.9756666666666667,0.0,0.5,0.59,"THIN - Limited buffer, elevated transmission risk",European Sovereign Debt Crisis,good,0.01695238095238094,0.06542857142857139,improving,STRETCHED,False
2011-12-30,0.4666666666666667,0.0,1.0,0.5,0.8866666666666667,0.0,0.5,0.59,"THIN - Limited buffer, elevated transmission risk",European Sovereign Debt Crisis,good,-0.012714285714285678,0.019619047619047647,stable,STRETCHED,False
2012-01-06,0.47985714285714287,0.0,1.0,0.5,0.9790000000000001,0.0,0.5,0.59,"THIN - Limited buffer, elevated transmission risk",European Sovereign Debt Crisis,good,0.013190476190476197,0.027380952380952395,stable,STRETCHED,False
2012-01-13,0.47852380952380946,0.0,1.0,0.5,0.9696666666666667,0.0,0.5,0.59,"THIN - Limited buffer, elevated transmission risk",European Sovereign Debt Crisis,good,-0.0013333333333334085,0.01609523809523805,stable,STRETCHED,False
2012-01-20,0.48285714285714276,0.0,1.0,0.5,1.0,0.0,0.5,0.59,"THIN - Limited buffer, elevated transmission risk",European Sovereign Debt Crisis,good,0.0043333333333333,0.0034761904761904105,stable,STRETCHED,False
2012-01-27,0.48571428571428565,0.02,1.0,0.5,1.0,0.0,0.5,0.59,"THIN - Limited buffer, elevated transmission risk",European Sovereign Debt Crisis,good,0.0028571428571428914,0.01904761904761898,stable,STRETCHED,False
2012-02-03,0.4971428571428571,0.1,1.0,0.5,1.0,0.0,0.5,0.59,"THIN - Limited buffer, elevated transmission risk",European Sovereign Debt Crisis,good,0.011428571428571455,0.017285714285714238,stable,STRETCHED,False
2012-02-10,0.5019523809523809,0.16,1.0,0.5,0.9736666666666667,0.0,0.5,0.59,"THIN - Limited buffer, elevated transmission risk",European Sovereign Debt Crisis,good,0.004809523809523819,0.023428571428571465,stable,CAUTIOUS,False
2012-02-17,0.5114285714285713,0.2,1.0,0.5,1.0,0.0,0.5,0.59,"THIN - Limited buffer, elevated transmission risk",European Sovereign Debt Crisis,good,0.009476190476190416,0.02857142857142858,stable,CAUTIOUS,False
2012-02-24,0.5142857142857142,0.22,1.0,0.5,1.0,0.0,0.5,0.59,"THIN - Limited buffer, elevated transmission risk",European Sovereign Debt Crisis,good,0.0028571428571428914,0.02857142857142858,stable,CAUTIOUS,False
2012-03-02,0.5085714285714286,0.18,1.0,0.5,1.0,0.0,0.5,0.59,"THIN - Limited buffer, elevated transmission risk",European Sovereign Debt Crisis,good,-0.005714285714285672,0.011428571428571455,stable,CAUTIOUS,False
2012-03-09,0.5171428571428571,0.24,1.0,0.5,1.0,0.0,0.5,0.59,"THIN - Limited buffer, elevated transmission risk",European Sovereign Debt Crisis,good,0.008571428571428563,0.015190476190476199,stable,CAUTIOUS,False
2012-03-16,0.5045238095238095,0.24,1.0,0.5,0.9116666666666668,0.0,0.5,0.59,"THIN - Limited buffer, elevated transmission risk",European Sovereign Debt Crisis,good,-0.01261904761904764,-0.006904761904761858,stable,CAUTIOUS,False
2012-03-23,0.5099999999999999,0.22,1.0,0.5,0.97,0.0,0.5,0.59,"THIN - Limited buffer, elevated transmission risk",European Sovereign Debt Crisis,good,0.005476190476190412,-0.004285714285714337,stable,CAUTIOUS,False
2012-03-30,0.5114285714285713,0.2,1.0,0.5,1.0,0.0,0.5,0.59,"THIN - Limited buffer, elevated transmission risk",European Sovereign Debt Crisis,good,0.0014285714285714457,0.0028571428571427804,stable,CAUTIOUS,False
2012-04-06,0.5142857142857142,0.22,1.0,0.5,1.0,0.0,0.5,0.59,"THIN - Limited buffer, elevated transmission risk",European Sovereign Debt Crisis,good,0.0028571428571428914,-0.0028571428571428914,stable,CAUTIOUS,False
2012-04-13,0.5171428571428571,0.24,1.0,0.5,1.0,0.0,0.5,0.59,"THIN - Limited buffer, elevated transmission risk",European Sovereign Debt Crisis,good,0.0028571428571428914,0.01261904761904764,stable,CAUTIOUS,False
2012-04-20,0.5142857142857142,0.22,1.0,0.5,1.0,0.0,0.5,0.59,"THIN - Limited buffer, elevated transmission risk",European Sovereign Debt Crisis,good,-0.0028571428571428914,0.004285714285714337,stable,CAUTIOUS,False
2012-04-27,0.5171428571428571,0.24,1.0,0.5,1.0,0.0,0.5,0.59,"THIN - Limited buffer, elevated transmission risk",European Sovereign Debt Crisis,good,0.0028571428571428914,0.005714285714285783,stable,CAUTIOUS,False
2012-05-04,0.5114285714285713,0.2,1.0,0.5,1.0,0.0,0.5,0.59,"THIN - Limited buffer, elevated transmission risk",European Sovereign Debt Crisis,good,-0.005714285714285783,-0.0028571428571428914,stable,CAUTIOUS,False
2012-05-11,0.52,0.26,1.0,0.5,1.0,0.0,0.5,0.59,"THIN - Limited buffer, elevated transmission risk",European Sovereign Debt Crisis,good,0.008571428571428674,0.0028571428571428914,stable,CAUTIOUS,False
2012-05-18,0.49,0.22,1.0,0.5,0.83,0.0,0.5,0.59,"THIN - Limited buffer, elevated transmission risk",European Sovereign Debt Crisis,good,-0.030000000000000027,-0.024285714285714244,stable,STRETCHED,False
2012-05-25,0.5087619047619047,0.24,1.0,0.5,0.9413333333333334,0.0,0.5,0.59,"THIN - Limited buffer, elevated transmission risk",European Sovereign Debt Crisis,good,0.018761904761904757,-0.008380952380952378,stable,CAUTIOUS,False
2012-06-01,0.47971428571428565,0.2,1.0,0.5,0.778,0.0,0.5,0.59,"THIN - Limited buffer, elevated transmission risk",European Sovereign Debt Crisis,good,-0.0290476190476191,-0.031714285714285695,declining,STRETCHED,False
2012-06-08,0.5112857142857142,0.24,1.0,0.5,0.959,0.0,0.5,0.59,"THIN - Limited buffer, elevated transmission risk",European Sovereign Debt Crisis,good,0.031571428571428584,-0.008714285714285785,stable,CAUTIOUS,False
2012-06-15,0.5118571428571428,0.24,1.0,0.5,0.9630000000000001,0.0,0.5,0.59,"THIN - Limited buffer, elevated transmission risk",European Sovereign Debt Crisis,good,0.0005714285714285561,0.021857142857142797,stable,CAUTIOUS,False
2012-06-22,0.52,0.26,1.0,0.5,1.0,0.0,0.5,0.59,"THIN - Limited buffer, elevated transmission risk",European Sovereign Debt Crisis,good,0.00814285714285723,0.01123809523809527,stable,CAUTIOUS,False
2012-06-29,0.52,0.26,1.0,0.5,1.0,0.0,0.5,0.59,"THIN - Limited buffer, elevated transmission risk",European Sovereign Debt Crisis,good,0.0,0.04028571428571437,stable,CAUTIOUS,False
2012-07-06,0.5171428571428571,0.24,1.0,0.5,1.0,0.0,0.5,0.59,"THIN - Limited buffer, elevated transmission risk",European Sovereign Debt Crisis,good,-0.0028571428571428914,0.005857142857142894,stable,CAUTIOUS,False
2012-07-13,0.5228571428571428,0.28,1.0,0.5,1.0,0.0,0.5,0.59,"THIN - Limited buffer, elevated transmission risk",European Sovereign Debt Crisis,good,0.005714285714285672,0.01100000000000001,stable,CAUTIOUS,False
2012-07-20,0.5228571428571428,0.28,1.0,0.5,1.0,0.0,0.5,0.59,"THIN - Limited buffer, elevated transmission risk",European Sovereign Debt Crisis,good,0.0,0.0028571428571427804,stable,CAUTIOUS,False
2012-07-27,0.5585714285714286,0.32,1.0,0.5,1.0,0.0,0.5,0.59,"THIN - Limited buffer, elevated transmission risk",European Sovereign Debt Crisis,good,0.03571428571428581,0.03857142857142859,stable,CAUTIOUS,False
2012-08-03,0.5557142857142857,0.3,1.0,0.5,1.0,0.0,0.5,0.59,"THIN - Limited buffer, elevated transmission risk",European Sovereign Debt Crisis,good,-0.0028571428571428914,0.03857142857142859,stable,CAUTIOUS,False
2012-08-10,0.5523809523809524,0.32,1.0,0.5,0.9566666666666668,0.0,0.5,0.59,"THIN - Limited buffer, elevated transmission risk",European Sovereign Debt Crisis,good,-0.0033333333333332993,0.02952380952380962,stable,CAUTIOUS,False
2012-08-17,0.5216666666666666,0.32,1.0,0.5,0.7416666666666666,0.0,0.5,0.59,"THIN - Limited buffer, elevated transmission risk",European Sovereign Debt Crisis,good,-0.030714285714285805,-0.0011904761904761862,stable,CAUTIOUS,False
2012-08-24,0.5642857142857143,0.36,1.0,0.5,1.0,0.0,0.5,0.59,"THIN - Limited buffer, elevated transmission risk",European Sovereign Debt Crisis,good,0.04261904761904767,0.005714285714285672,stable,CAUTIOUS,False
2012-08-31,0.5614285714285714,0.34,1.0,0.5,1.0,0.0,0.5,0.59,"THIN - Limited buffer, elevated transmission risk",European Sovereign Debt Crisis,good,-0.0028571428571428914,0.005714285714285672,stable,CAUTIOUS,False
2012-09-07,0.5552380952380952,0.4,1.0,0.5,0.8966666666666667,0.0,0.5,0.59,"THIN - Limited buffer, elevated transmission risk",,good,-0.006190476190476191,0.0028571428571427804,stable,CAUTIOUS,False
2012-09-14,0.564047619047619,0.43999999999999995,1.0,0.5,0.9183333333333332,0.0,0.5,0.59,"THIN - Limited buffer, elevated transmission risk",,good,0.008809523809523823,0.04238095238095241,stable,CAUTIOUS,False
